scenario_id,scan_id,t,pose_x,pose_y,pose_yaw,goal_x,goal_y,theta_deg,r_m,hit_x,hit_y,valid,noise_free_r_m,final_goal_x,final_goal_y
10,0,0.0,5.4,0.30000000000000004,1.7942729279355296,4.9,2.5,282.80426025390625,2.7452595233917236,6.005577087402344,-2.3645381927490234,1,2.732487440109253,5.7,3.8000000000000003
10,0,0.0,5.4,0.30000000000000004,1.7942729279355296,4.9,2.5,283.30426025390625,2.6443169116973877,6.005577087402344,-2.2609188556671143,1,2.631544828414917,5.7,3.8000000000000003
10,0,0.0,5.4,0.30000000000000004,1.7942729279355296,4.9,2.5,283.80426025390625,2.550753116607666,6.005577087402344,-2.164675235748291,1,2.5379810333251953,5.7,3.8000000000000003
10,0,0.0,5.4,0.30000000000000004,1.7942729279355296,4.9,2.5,284.30426025390625,2.463794231414795,6.005577087402344,-2.0750339031219482,1,2.451022148132324,5.7,3.8000000000000003
10,0,0.0,5.4,0.30000000000000004,1.7942729279355296,4.9,2.5,284.80426025390625,4.563290596008301,6.562738418579102,-4.099461078643799,1,4.55051851272583,5.7,3.8000000000000003
10,0,0.0,5.4,0.30000000000000004,1.7942729279355296,4.9,2.5,285.30426025390625,4.573983669281006,6.603908538818359,-4.099461078643799,1,4.561211585998535,5.7,3.8000000000000003
10,0,0.0,5.4,0.30000000000000004,1.7942729279355296,4.9,2.5,285.80426025390625,4.585076808929443,6.645275592803955,-4.099461078643799,1,4.572304725646973,5.7,3.8000000000000003
10,0,0.0,5.4,0.30000000000000004,1.7942729279355296,4.9,2.5,286.30426025390625,4.596573352813721,6.686848163604736,-4.099461078643799,1,4.58380126953125,5.7,3.8000000000000003
10,0,0.0,5.4,0.30000000000000004,1.7942729279355296,4.9,2.5,286.80426025390625,4.608479022979736,6.728632926940918,-4.099461078643799,1,4.595706939697266,5.7,3.8000000000000003
10,0,0.0,5.4,0.30000000000000004,1.7942729279355296,4.9,2.5,287.30426025390625,4.620798587799072,6.770638942718506,-4.099461078643799,1,4.608026504516602,5.7,3.8000000000000003
10,0,0.0,5.4,0.30000000000000004,1.7942729279355296,4.9,2.5,287.80426025390625,4.633537292480469,6.812873840332031,-4.099461078643799,1,4.620765209197998,5.7,3.8000000000000003
10,0,0.0,5.4,0.30000000000000004,1.7942729279355296,4.9,2.5,288.30426025390625,4.646699905395508,6.855346202850342,-4.099461078643799,1,4.633927822113037,5.7,3.8000000000000003
10,0,0.0,5.4,0.30000000000000004,1.7942729279355296,4.9,2.5,288.80426025390625,1.891484260559082,6.005577087402344,-1.4784363508224487,1,1.8787121772766113,5.7,3.8000000000000003
10,0,0.0,5.4,0.30000000000000004,1.7942729279355296,4.9,2.5,289.30426025390625,0.0,,,0,1.8318359851837158,5.7,3.8000000000000003
10,0,0.0,5.4,0.30000000000000004,1.7942729279355296,4.9,2.5,289.80426025390625,1.8001470565795898,6.005577087402344,-1.3816616535186768,1,1.7873749732971191,5.7,3.8000000000000003
10,0,0.0,5.4,0.30000000000000004,1.7942729279355296,4.9,2.5,290.30426025390625,1.757922887802124,6.005577087402344,-1.3367124795913696,1,1.7451508045196533,5.7,3.8000000000000003
10,0,0.0,5.4,0.30000000000000004,1.7942729279355296,4.9,2.5,290.80426025390625,1.717774510383606,6.005577087402344,-1.293834924697876,1,1.7050024271011353,5.7,3.8000000000000003
