scenario_id,scan_id,t,pose_x,pose_y,pose_yaw,goal_x,goal_y,theta_deg,r_m,hit_x,hit_y,valid,noise_free_r_m,final_goal_x,final_goal_y
7,0,0.0,5.6000000000000005,0.4,1.6421037915801873,5.5,1.8,274.0856018066406,4.181565761566162,5.901611328125,-3.822558641433716,1,4.233316898345947,5.7,3.8000000000000003
7,0,0.0,5.6000000000000005,0.4,1.6421037915801873,5.5,1.8,274.5856018066406,5.566232204437256,6.049150466918945,-5.199999809265137,1,5.617983341217041,5.7,3.8000000000000003
7,0,0.0,5.6000000000000005,0.4,1.6421037915801873,5.5,1.8,275.0856018066406,5.570381164550781,6.098369598388672,-5.199999809265137,1,5.622132301330566,5.7,3.8000000000000003
7,0,0.0,5.6000000000000005,0.4,1.6421037915801873,5.5,1.8,275.5856018066406,5.574965476989746,6.147665500640869,-5.199999809265137,1,5.626716613769531,5.7,3.8000000000000003
7,0,0.0,5.6000000000000005,0.4,1.6421037915801873,5.5,1.8,276.0856018066406,5.579986095428467,6.19704532623291,-5.199999809265137,1,5.631737232208252,5.7,3.8000000000000003
7,0,0.0,5.6000000000000005,0.4,1.6421037915801873,5.5,1.8,276.5856018066406,5.585445404052734,6.246517658233643,-5.199999809265137,1,5.6371965408325195,5.7,3.8000000000000003
7,0,0.0,5.6000000000000005,0.4,1.6421037915801873,5.5,1.8,277.0856018066406,5.59134578704834,6.296089172363281,-5.199999809265137,1,5.643096923828125,5.7,3.8000000000000003
7,0,0.0,5.6000000000000005,0.4,1.6421037915801873,5.5,1.8,277.5856018066406,5.597688674926758,6.345768928527832,-5.199999809265137,1,5.649439811706543,5.7,3.8000000000000003
7,0,0.0,5.6000000000000005,0.4,1.6421037915801873,5.5,1.8,278.0856018066406,5.604477405548096,6.39556360244751,-5.199999809265137,1,5.656228542327881,5.7,3.8000000000000003
7,0,0.0,5.6000000000000005,0.4,1.6421037915801873,5.5,1.8,278.5856018066406,5.6117143630981445,6.44548225402832,-5.199999809265137,1,5.66346549987793,5.7,3.8000000000000003
7,0,0.0,5.6000000000000005,0.4,1.6421037915801873,5.5,1.8,279.0856018066406,5.619401931762695,6.495532989501953,-5.199999809265137,1,5.6711530685424805,5.7,3.8000000000000003
