scenario_id,scan_id,t,pose_x,pose_y,pose_yaw,goal_x,goal_y,theta_deg,r_m,hit_x,hit_y,valid,noise_free_r_m,final_goal_x,final_goal_y
19,0,0.0,5.2,4.800000000000001,3.0584514217013523,4.0,4.9,355.2363586425781,2.25937557220459,7.447102069854736,4.612741470336914,1,2.2548911571502686,2.0,5.2
19,0,0.0,5.2,4.800000000000001,3.0584514217013523,4.0,4.9,355.7363586425781,2.2578225135803223,7.447102069854736,4.632473468780518,1,2.253338098526001,2.0,5.2
19,0,0.0,5.2,4.800000000000001,3.0584514217013523,4.0,4.9,356.2363586425781,2.2564432621002197,7.447102069854736,4.652179718017578,1,2.2519588470458984,2.0,5.2
19,0,0.0,5.2,4.800000000000001,3.0584514217013523,4.0,4.9,356.7363586425781,0.0,,,0,2.2507524490356445,2.0,5.2
19,0,0.0,5.2,4.800000000000001,3.0584514217013523,4.0,4.9,357.2363586425781,0.0,,,0,2.24971866607666,2.0,5.2
19,0,0.0,5.2,4.800000000000001,3.0584514217013523,4.0,4.9,357.7363586425781,0.0,,,0,2.248857021331787,2.0,5.2
19,0,0.0,5.2,4.800000000000001,3.0584514217013523,4.0,4.9,358.2363586425781,2.2526514530181885,7.447102069854736,4.730809211730957,1,2.248167037963867,2.0,5.2
19,0,0.0,5.2,4.800000000000001,3.0584514217013523,4.0,4.9,358.7363586425781,2.2521331310272217,7.447102069854736,4.750432968139648,1,2.2476487159729004,2.0,5.2
19,0,0.0,5.2,4.800000000000001,3.0584514217013523,4.0,4.9,359.2363586425781,2.251786231994629,7.447102069854736,4.77004861831665,1,2.2473018169403076,2.0,5.2
19,0,0.0,5.2,4.800000000000001,3.0584514217013523,4.0,4.9,359.7363586425781,2.251610279083252,7.447102069854736,4.7896599769592285,1,2.2471258640289307,2.0,5.2
19,0,0.0,5.2,4.800000000000001,3.0584514217013523,4.0,4.9,0.23635831475257874,2.251605749130249,7.447102069854736,4.809269905090332,1,2.2471213340759277,2.0,5.2
19,0,0.0,5.2,4.800000000000001,3.0584514217013523,4.0,4.9,0.7363582849502563,2.251772165298462,7.447102069854736,4.82888126373291,1,2.2472877502441406,2.0,5.2
19,0,0.0,5.2,4.800000000000001,3.0584514217013523,4.0,4.9,1.2363582849502563,2.2521097660064697,7.447102069854736,4.848496437072754,1,2.2476253509521484,2.0,5.2
19,0,0.0,5.2,4.800000000000001,3.0584514217013523,4.0,4.9,1.7363582849502563,2.2526187896728516,7.447102069854736,4.868119716644287,1,2.2481343746185303,2.0,5.2
19,0,0.0,5.2,4.800000000000001,3.0584514217013523,4.0,4.9,2.236358404159546,2.2532992362976074,7.447102069854736,4.887753009796143,1,2.248814821243286,2.0,5.2
19,0,0.0,5.2,4.800000000000001,3.0584514217013523,4.0,4.9,2.736358404159546,2.2541515827178955,7.447102069854736,4.907399654388428,1,2.249667167663574,2.0,5.2
19,0,0.0,5.2,4.800000000000001,3.0584514217013523,4.0,4.9,3.236358404159546,2.255176067352295,7.447102069854736,4.92706298828125,1,2.2506916522979736,2.0,5.2
19,0,0.0,5.2,4.800000000000001,3.0584514217013523,4.0,4.9,3.736358404159546,2.2563729286193848,7.447102069854736,4.9467453956604,1,2.2518885135650635,2.0,5.2
19,0,0.0,5.2,4.800000000000001,3.0584514217013523,4.0,4.9,4.236358165740967,2.2577428817749023,7.447102069854736,4.9664506912231445,1,2.253258466720581,2.0,5.2
19,0,0.0,5.2,4.800000000000001,3.0584514217013523,4.0,4.9,4.736358165740967,2.2592861652374268,7.447102069854736,4.986181259155273,1,2.2548017501831055,2.0,5.2
19,0,0.0,5.2,4.800000000000001,3.0584514217013523,4.0,4.9,5.236358165740967,2.2610037326812744,7.447102069854736,5.005939960479736,1,2.256519317626953,2.0,5.2
