scenario_id,scan_id,t,pose_x,pose_y,pose_yaw,goal_x,goal_y,theta_deg,r_m,hit_x,hit_y,valid,noise_free_r_m,final_goal_x,final_goal_y
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,261.46923828125,8.050813674926758,-0.20000000298023224,-6.0,1,8.089499473571777,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,261.96923828125,8.040545463562012,-0.12870754301548004,-6.0,1,8.079231262207031,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,262.46923828125,8.030917167663574,-0.05759043246507645,-6.0,1,8.069602966308594,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,262.96923828125,8.02192497253418,0.013362773694097996,-6.0,1,8.0606107711792,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,263.46923828125,8.013566017150879,0.08416341245174408,-6.0,1,8.052251815795898,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,263.96923828125,8.00583553314209,0.1548227220773697,-6.0,1,8.04452133178711,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,264.46923828125,7.99873161315918,0.22535187005996704,-6.0,1,8.0374174118042,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,264.96923828125,7.992251396179199,0.29576191306114197,-6.0,1,8.030937194824219,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,265.46923828125,7.986392021179199,0.3660638630390167,-6.0,1,8.025077819824219,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,265.96923828125,7.981151580810547,0.4362686574459076,-6.0,1,8.019837379455566,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,266.46923828125,0.0,,,0,5.161290168762207,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,266.96923828125,5.120023727416992,0.7272478342056274,-3.151493549346924,1,5.1587090492248535,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,267.46923828125,0.0,,,0,5.156522750854492,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,267.96923828125,5.116045951843262,0.8173363208770752,-3.151493549346924,1,5.154731273651123,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,268.46923828125,5.114646911621094,0.8623353242874146,-3.151493549346924,1,5.153332710266113,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,268.96923828125,5.113641738891602,0.907313346862793,-3.151493549346924,1,5.152327537536621,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,269.46923828125,5.113029479980469,0.9522772431373596,-3.151493549346924,1,5.15171480178833,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,269.96923828125,5.112809181213379,0.9972338676452637,-3.151493549346924,1,5.15149450302124,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,270.46923828125,5.112980842590332,1.0421900749206543,-3.151493549346924,1,5.151666164398193,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,270.96923828125,5.1135454177856445,1.0871527194976807,-3.151493549346924,1,5.152230739593506,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,271.46923828125,5.114501953125,1.1321285963058472,-3.151493549346924,1,5.1531877517700195,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,271.96923828125,5.115852355957031,1.1771246194839478,-3.151493549346924,1,5.154537677764893,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,272.46923828125,5.117595672607422,1.2221477031707764,-3.151493549346924,1,5.156280994415283,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,272.96923828125,5.119732856750488,1.2672046422958374,-3.151493549346924,1,5.158418655395508,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,273.46923828125,5.122265815734863,1.3123024702072144,-3.151493549346924,1,5.160951137542725,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,273.96923828125,5.125194549560547,1.3574479818344116,-3.151493549346924,1,5.163879871368408,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,274.46923828125,5.1285200119018555,1.4026482105255127,-3.151493549346924,1,5.167205333709717,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,274.96923828125,5.132244110107422,1.4479100704193115,-3.151493549346924,1,5.170929431915283,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,275.46923828125,5.1363677978515625,1.4932407140731812,-3.151493549346924,1,5.175053119659424,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,275.96923828125,5.140892028808594,1.5386472940444946,-3.151493549346924,1,5.179577827453613,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,276.46923828125,5.145820617675781,1.584136724472046,-3.151493549346924,1,5.184505939483643,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,276.96923828125,5.151153564453125,1.629716157913208,-3.151493549346924,1,5.189838886260986,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,277.46923828125,5.156893730163574,1.6753931045532227,-3.151493549346924,1,5.1955790519714355,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,277.96923828125,5.163043022155762,1.7211745977401733,-3.151493549346924,1,5.201728343963623,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,278.46923828125,5.169604301452637,1.7670681476593018,-3.151493549346924,1,5.208289623260498,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,278.96923828125,5.176579475402832,1.81308114528656,-3.151493549346924,1,5.215264797210693,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,279.46923828125,5.183971405029297,1.8592209815979004,-3.151493549346924,1,5.222657203674316,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,279.96923828125,5.191783905029297,1.9054954051971436,-3.151493549346924,1,5.230469226837158,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,280.46923828125,5.200018882751465,1.9519120454788208,-3.151493549346924,1,5.238704204559326,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,280.96923828125,5.208680152893066,1.9984785318374634,-3.151493549346924,1,5.247365474700928,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,281.46923828125,4.990440368652344,2.0,-2.9287021160125732,1,5.029125690460205,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,281.96923828125,4.783230781555176,2.0,-2.71708345413208,1,4.821916103363037,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,282.46923828125,4.592759132385254,2.0,-2.5221986770629883,1,4.631444454193115,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,282.96923828125,4.41709041595459,2.0,-2.342111825942993,1,4.455775737762451,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,283.46923828125,4.254574775695801,2.0,-2.1751749515533447,1,4.29326057434082,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,283.96923828125,4.103801727294922,2.0,-2.019975423812866,1,4.142487525939941,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,284.46923828125,3.9635541439056396,2.0,-1.8752962350845337,1,4.00223970413208,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,284.96923828125,3.8327765464782715,2.0,-1.7400827407836914,1,3.871462106704712,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,285.46923828125,3.7105519771575928,2.0,-1.6134167909622192,1,3.749237537384033,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,285.96923828125,3.596076726913452,2.0,-1.4944952726364136,1,3.6347622871398926,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,286.46923828125,3.488645553588867,2.0,-1.3826122283935547,1,3.5273311138153076,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,286.96923828125,3.387636184692383,2.0,-1.277145266532898,1,3.4263217449188232,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,287.46923828125,3.2924976348876953,2.0,-1.1775431632995605,1,3.3311831951141357,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,287.96923828125,3.202739715576172,2.0,-1.0833159685134888,1,3.2414252758026123,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,288.46923828125,3.1179258823394775,2.0,-0.994026780128479,1,3.156611442565918,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,288.96923828125,3.037665843963623,2.0,-0.9092847108840942,1,3.0763514041900635,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,289.46923828125,2.961608648300171,2.0,-0.8287391662597656,1,3.0002942085266113,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,289.96923828125,2.889439105987549,2.0,-0.7520744800567627,1,2.9281246662139893,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,290.46923828125,2.8208725452423096,2.0,-0.6790059804916382,1,2.85955810546875,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,290.96923828125,2.7556517124176025,2.0,-0.6092759370803833,1,2.794337272644043,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,291.46923828125,2.6935431957244873,2.0,-0.5426508784294128,1,2.7322287559509277,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,291.96923828125,2.6343345642089844,2.0,-0.4789183735847473,1,2.673020124435425,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,292.46923828125,2.5778326988220215,2.0,-0.4178849160671234,1,2.616518259048462,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,292.96923828125,2.5238611698150635,2.0,-0.35937392711639404,1,2.562546730041504,0.30000000000000004,7.5
13,0,0.0,1.0,2.0,1.4219063791853994,1.6,6.0,293.46923828125,2.4722585678100586,2.0,-0.3032238185405731,1,2.510944128036499,0.30000000000000004,7.5
