scenario_id,scan_id,t,pose_x,pose_y,pose_yaw,goal_x,goal_y,theta_deg,r_m,hit_x,hit_y,valid,noise_free_r_m,final_goal_x,final_goal_y
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,218.65980529785156,1.050126314163208,3.092845916748047,0.8542767763137817,1,1.0336614847183228,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,219.15980529785156,1.0574332475662231,3.092845916748047,0.8426434993743896,1,1.040968418121338,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,219.65980529785156,1.0649245977401733,3.092845916748047,0.8308436870574951,1,1.048459768295288,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,220.15980529785156,1.0726054906845093,3.092845916748047,0.8188719153404236,1,1.056140661239624,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,220.65980529785156,1.0804814100265503,3.092845916748047,0.8067225217819214,1,1.064016580581665,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,221.15980529785156,1.0885579586029053,3.092845916748047,0.7943896055221558,1,1.07209312915802,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,221.65980529785156,1.0968409776687622,3.092845916748047,0.7818670272827148,1,1.080376148223877,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,222.15980529785156,1.1053365468978882,3.092845916748047,0.7691484689712524,1,1.088871717453003,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,222.65980529785156,0.0,,,0,1.0975861549377441,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,223.15980529785156,1.1229909658432007,3.092845916748047,0.7430967092514038,1,1.1065261363983154,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,223.65980529785156,1.1321635246276855,3.092845916748047,0.7297493815422058,1,1.1156986951828003,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,224.15980529785156,1.141575813293457,3.092845916748047,0.7161778807640076,1,1.1251109838485718,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,224.65980529785156,0.0,,,0,1.1347705125808716,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,225.15980529785156,1.1611502170562744,3.092845916748047,0.6883307695388794,1,1.1446853876113892,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,225.65980529785156,1.1713285446166992,3.092845916748047,0.6740384697914124,1,1.154863715171814,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,226.15980529785156,1.1817790269851685,3.092845916748047,0.6594886183738708,1,1.1653141975402832,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,226.65980529785156,1.192510724067688,3.092845916748047,0.6446718573570251,1,1.1760458946228027,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,227.15980529785156,1.2035331726074219,3.092845916748047,0.6295785307884216,1,1.1870683431625366,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,227.65980529785156,1.2148562669754028,3.092845916748047,0.6141983866691589,1,1.1983914375305176,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,228.15980529785156,1.2264906167984009,3.092845916748047,0.598520815372467,1,1.2100257873535156,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,228.65980529785156,1.2384469509124756,3.092845916748047,0.5825346112251282,1,1.2219821214675903,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,229.15980529785156,1.250736951828003,3.092845916748047,0.5662280917167664,1,1.2342721223831177,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,229.65980529785156,1.263372540473938,3.092845916748047,0.5495889782905579,1,1.2469077110290527,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,230.15980529785156,1.2763664722442627,3.092845916748047,0.5326043367385864,1,1.2599016427993774,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,230.65980529785156,0.0,,,0,1.273267149925232,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,231.15980529785156,1.303483247756958,3.092845916748047,0.49754366278648376,1,1.2870184183120728,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,231.65980529785156,1.3014272451400757,3.1029000282287598,0.49215078353881836,1,1.2849624156951904,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,232.15980529785156,1.2926677465438843,3.1170990467071533,0.49215078353881836,1,1.276202917098999,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,232.65980529785156,1.2841228246688843,3.1311068534851074,0.49215078353881836,1,1.267657995223999,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,233.15980529785156,1.2757868766784668,3.1449291706085205,0.49215078353881836,1,1.2593220472335815,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,233.65980529785156,1.2676544189453125,3.158572196960449,0.49215078353881836,1,1.2511895895004272,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,234.15980529785156,0.0,,,0,1.243255615234375,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,234.65980529785156,1.2519798278808594,3.1853411197662354,0.49215078353881836,1,1.2355149984359741,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,235.15980529785156,0.0,,,0,1.2279632091522217,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,235.65980529785156,1.2370604276657104,3.2114553451538086,0.49215078353881836,1,1.2205955982208252,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,236.15980529785156,1.2298725843429565,3.2242794036865234,0.49215078353881836,1,1.2134077548980713,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,236.65980529785156,1.2228600978851318,3.2369542121887207,0.49215078353881836,1,1.2063952684402466,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,237.15980529785156,1.2160191535949707,3.2494845390319824,0.49215078353881836,1,1.1995543241500854,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,237.65980529785156,0.0,,,0,1.1928807497024536,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,238.15980529785156,1.2028357982635498,3.274127721786499,0.49215078353881836,1,1.1863709688186646,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,238.65980529785156,1.196485996246338,3.2862493991851807,0.49215078353881836,1,1.1800211668014526,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,239.15980529785156,1.1902927160263062,3.2982425689697266,0.49215078353881836,1,1.173827886581421,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,239.65980529785156,1.1842526197433472,3.3101117610931396,0.49215078353881836,1,1.167787790298462,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,240.15980529785156,1.1783623695373535,3.3218600749969482,0.49215078353881836,1,1.1618975400924683,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,240.65980529785156,1.1726187467575073,3.333491325378418,0.49215078353881836,1,1.156153917312622,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,241.15980529785156,1.167019009590149,3.3450090885162354,0.49215078353881836,1,1.1505541801452637,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,241.65980529785156,1.1615599393844604,3.356416702270508,0.49215078353881836,1,1.1450951099395752,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,242.15980529785156,1.1562387943267822,3.3677175045013428,0.49215078353881836,1,1.139773964881897,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,242.65980529785156,1.1510528326034546,3.3789145946502686,0.49215078353881836,1,1.1345880031585693,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,243.15980529785156,1.145999550819397,3.3900110721588135,0.49215078353881836,1,1.1295347213745117,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,243.65980529785156,0.0,,,0,1.124611496925354,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,244.15980529785156,1.1362807750701904,3.411914110183716,0.49215078353881836,1,1.1198159456253052,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,244.65980529785156,1.1316105127334595,3.422726631164551,0.49215078353881836,1,1.1151456832885742,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,245.15980529785156,1.127063274383545,3.4334499835968018,0.49215078353881836,1,1.1105984449386597,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,245.65980529785156,1.1226367950439453,3.444087266921997,0.49215078353881836,1,1.10617196559906,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,246.15980529785156,1.1183290481567383,3.4546408653259277,0.49215078353881836,1,1.101864218711853,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,246.65980529785156,1.114138126373291,3.4651131629943848,0.49215078353881836,1,1.0976732969284058,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,247.15980529785156,1.110061764717102,3.4755070209503174,0.49215078353881836,1,1.0935969352722168,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,247.65980529785156,1.1060982942581177,3.4858248233795166,0.49215078353881836,1,1.0896334648132324,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,248.15980529785156,1.1022459268569946,3.4960687160491943,0.49215078353881836,1,1.0857810974121094,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,248.65980529785156,1.0985026359558105,3.5062413215637207,0.49215078353881836,1,1.0820378065109253,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,249.15980529785156,0.0,,,0,1.0784022808074951,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,249.65980529785156,1.0913373231887817,3.526381254196167,0.49215078353881836,1,1.0748724937438965,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,250.15980529785156,1.0879119634628296,3.53635311126709,0.49215078353881836,1,1.0714471340179443,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,250.65980529785156,1.0845894813537598,3.546262264251709,0.49215078353881836,1,1.0681246519088745,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,251.15980529785156,1.0813684463500977,3.5561110973358154,0.49215078353881836,1,1.0649036169052124,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,251.65980529785156,1.078247308731079,3.565901279449463,0.49215078353881836,1,1.0617824792861938,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,252.15980529785156,1.075224757194519,3.5756349563598633,0.49215078353881836,1,1.0587599277496338,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,252.65980529785156,0.0,,,0,1.0558348894119263,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,253.15980529785156,1.0694706439971924,3.5949409008026123,0.49215078353881836,1,1.0530058145523071,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,253.65980529785156,1.0667364597320557,3.6045167446136475,0.49215078353881836,1,1.0502716302871704,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,254.15980529785156,1.0640959739685059,3.614043712615967,0.49215078353881836,1,1.0476311445236206,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,254.65980529785156,1.0615482330322266,3.623523712158203,0.49215078353881836,1,1.0450834035873413,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,255.15980529785156,1.0590919256210327,3.632958173751831,0.49215078353881836,1,1.0426270961761475,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,255.65980529785156,1.0567262172698975,3.6423494815826416,0.49215078353881836,1,1.0402613878250122,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,256.1598205566406,1.0544501543045044,3.6516988277435303,0.49215078353881836,1,1.0379853248596191,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,256.6598205566406,1.0522626638412476,3.661007881164551,0.49215078353881836,1,1.0357978343963623,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,257.1598205566406,1.0501630306243896,3.670278787612915,0.49215078353881836,1,1.0336982011795044,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,257.6598205566406,1.0481501817703247,3.6795127391815186,0.49215078353881836,1,1.0316853523254395,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,258.1598205566406,1.046223521232605,3.688711404800415,0.49215078353881836,1,1.0297586917877197,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,258.6598205566406,1.044382095336914,3.697876453399658,0.49215078353881836,1,1.0279172658920288,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,259.1598205566406,0.0,,,0,1.026160478591919,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,259.6598205566406,1.0409523248672485,3.7161123752593994,0.49215078353881836,1,1.0244874954223633,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,260.1598205566406,1.0393626689910889,3.7251861095428467,0.49215078353881836,1,1.0228978395462036,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,260.6598205566406,1.0378555059432983,3.7342324256896973,0.49215078353881836,1,1.021390676498413,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,261.1598205566406,1.0364303588867188,3.743252754211426,0.49215078353881836,1,1.0199655294418335,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,261.6598205566406,1.035086750984192,3.752248525619507,0.49215078353881836,1,1.0186219215393066,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,262.1598205566406,0.0,,,0,1.0173591375350952,5.7,3.8000000000000003
12,0,0.0,3.9000000000000004,1.5,0.6747409422235529,4.9,2.3000000000000003,262.6598205566406,1.0326415300369263,3.7701728343963623,0.49215078353881836,1,1.016176700592041,5.7,3.8000000000000003
