scenario_id,scan_id,t,pose_x,pose_y,pose_yaw,goal_x,goal_y,theta_deg,r_m,hit_x,hit_y,valid,noise_free_r_m,final_goal_x,final_goal_y
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,202.19029235839844,10.364605903625488,0.800000011920929,4.98421049118042,1,10.367902755737305,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,202.69029235839844,10.402039527893066,0.800000011920929,4.886144638061523,1,10.405336380004883,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,203.19029235839844,10.440543174743652,0.800000011920929,4.787360668182373,1,10.443840026855469,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,203.69029235839844,10.480134963989258,0.800000011920929,4.687835216522217,1,10.483431816101074,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,204.19029235839844,10.520831108093262,0.800000011920929,4.5875444412231445,1,10.524127960205078,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,204.69029235839844,10.562652587890625,0.800000011920929,4.486464500427246,1,10.565949440002441,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,205.19029235839844,10.605619430541992,0.800000011920929,4.384570121765137,1,10.608916282653809,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,205.69029235839844,10.649751663208008,0.800000011920929,4.281836032867432,1,10.653048515319824,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,206.19029235839844,10.695070266723633,0.800000011920929,4.178235054016113,1,10.69836711883545,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,206.69029235839844,10.741598129272461,0.800000011920929,4.073741436004639,1,10.744894981384277,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,207.19029235839844,10.789358139038086,0.800000011920929,3.9683268070220947,1,10.792654991149902,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,207.69029235839844,10.838373184204102,0.800000011920929,3.8619627952575684,1,10.841670036315918,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,208.19029235839844,10.888669967651367,0.800000011920929,3.754619836807251,1,10.891966819763184,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,208.69029235839844,10.940272331237793,0.800000011920929,3.646268129348755,1,10.94356918334961,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,209.19029235839844,10.993206977844238,0.800000011920929,3.5368764400482178,1,10.996503829956055,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,209.69029235839844,11.047501564025879,0.800000011920929,3.426413059234619,1,11.050798416137695,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,210.19029235839844,11.103185653686523,0.800000011920929,3.3148446083068848,1,11.10648250579834,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,210.69029235839844,11.16028881072998,0.800000011920929,3.2021377086639404,1,11.163585662841797,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,211.19029235839844,11.218839645385742,0.800000011920929,3.088257074356079,1,11.222136497497559,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,211.69029235839844,11.2788724899292,0.800000011920929,2.9731667041778564,1,11.282169342041016,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,212.19029235839844,11.34041976928711,0.800000011920929,2.8568294048309326,1,11.343716621398926,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,212.69029235839844,11.403515815734863,0.800000011920929,2.7392070293426514,1,11.40681266784668,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,213.19029235839844,11.468195915222168,0.800000011920929,2.6202595233917236,1,11.471492767333984,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,213.69029235839844,11.534497261047363,0.800000011920929,2.499946355819702,1,11.53779411315918,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,214.19029235839844,11.602458000183105,0.800000011920929,2.378225088119507,1,11.605754852294922,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,214.69029235839844,11.672119140625,0.800000011920929,2.255051851272583,1,11.675415992736816,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,215.19029235839844,11.743521690368652,0.800000011920929,2.1303813457489014,1,11.746818542480469,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,215.69029235839844,11.816707611083984,0.800000011920929,2.004167079925537,1,11.8200044631958,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,216.19029235839844,11.8917236328125,0.800000011920929,1.876360535621643,1,11.895020484924316,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,216.69029235839844,11.968615531921387,0.800000011920929,1.7469112873077393,1,11.971912384033203,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,217.19029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,217.69029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,218.19029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,218.69029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,219.19029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,219.69029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,220.19029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,220.69029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,221.19029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,221.69029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,222.19029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,222.69029235839844,0.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,223.19029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,223.69029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,224.19029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,224.69029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,225.19029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,225.69029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,226.19029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,226.69029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,227.19029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,227.69029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,228.19029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,228.69029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,229.19029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,229.69029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
2,0,0.0,10.4,8.9,0.38729360320607636,18.0,12.0,230.19029235839844,12.0,,,0,12.0,18.1,0.30000000000000004
