scenario_id,scan_id,t,pose_x,pose_y,pose_yaw,goal_x,goal_y,theta_deg,r_m,hit_x,hit_y,valid,noise_free_r_m,final_goal_x,final_goal_y
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,194.03623962402344,3.61586856842041,-1.0129276514053345,-0.578231930732727,1,3.6210429668426514,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,194.53623962402344,3.6239240169525146,-1.0129276514053345,-0.6108760237693787,1,3.629098415374756,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,195.03623962402344,7.760715007781982,-5.0,-1.7147046327590942,1,7.7658891677856445,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,195.53623962402344,7.77925968170166,-5.0,-1.7850440740585327,1,7.784433841705322,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,196.03623962402344,7.798488616943359,-5.0,-1.855725646018982,1,7.8036627769470215,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,196.53623962402344,0.0,,,0,7.82358455657959,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,197.03623962402344,7.8390326499938965,-5.0,-1.9981688261032104,1,7.844206809997559,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,197.53623962402344,0.0,,,0,7.865538597106934,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,198.03623962402344,7.882415294647217,-5.0,-2.142143964767456,1,7.887589454650879,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,198.53623962402344,7.90519380569458,-5.0,-2.2147414684295654,1,7.910367965698242,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,199.03623962402344,7.928710460662842,-5.0,-2.2877650260925293,1,7.933884620666504,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,199.53623962402344,7.952975273132324,-5.0,-2.361229658126831,1,7.958149433135986,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,200.03623962402344,7.9750566482543945,-4.9972357749938965,-2.434142589569092,1,7.980230808258057,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,200.53623962402344,7.788851261138916,-4.7987189292907715,-2.434142589569092,1,7.794025421142578,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,201.03623962402344,7.611704349517822,-4.609240531921387,-2.434142589569092,1,7.616878509521484,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,201.53623962402344,7.442985534667969,-4.428170204162598,-2.434142589569092,1,7.448159694671631,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,202.03623962402344,7.2821221351623535,-4.254935264587402,-2.434142589569092,1,7.287296295166016,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,202.53623962402344,7.128592014312744,-4.089012622833252,-2.434142589569092,1,7.133766174316406,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,203.03623962402344,6.981918811798096,-3.929924964904785,-2.434142589569092,1,6.987092971801758,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,203.53623962402344,3.8265209197998047,-1.0129276514053345,-1.2301074266433716,1,3.831695318222046,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,204.03623962402344,3.841287612915039,-1.0129276514053345,-1.2667195796966553,1,3.8464620113372803,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,204.53623962402344,3.85646390914917,-1.0129276514053345,-1.3036178350448608,1,3.861638307571411,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,205.03623962402344,3.872056722640991,-1.0129276514053345,-1.3408112525939941,1,3.8772311210632324,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,205.53623962402344,3.8880739212036133,-1.0129276514053345,-1.3783090114593506,1,3.8932483196258545,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,206.03623962402344,3.904522657394409,-1.0129276514053345,-1.4161208868026733,1,3.9096970558166504,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,206.53623962402344,3.9214115142822266,-1.0129276514053345,-1.454256534576416,1,3.9265859127044678,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,207.03623962402344,3.938748359680176,-1.0129276514053345,-1.4927259683609009,1,3.943922758102417,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,207.53623962402344,3.9565422534942627,-1.0129276514053345,-1.5315396785736084,1,3.961716651916504,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,208.03623962402344,3.974801540374756,-1.0129276514053345,-1.570708155632019,1,3.979975938796997,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,208.53623962402344,3.9935362339019775,-1.0129276514053345,-1.6102423667907715,1,3.9987106323242188,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,209.03623962402344,0.0,,,0,4.017929553985596,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,209.53623962402344,4.032469272613525,-1.0129276514053345,-1.690453290939331,1,4.0376434326171875,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,210.03623962402344,4.052688121795654,-1.0129276514053345,-1.7311537265777588,1,4.057862281799316,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,210.53623962402344,4.073422431945801,-1.0129276514053345,-1.7722668647766113,1,4.078596591949463,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,211.03623962402344,0.0,,,0,4.099857807159424,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,211.53623962402344,4.116483211517334,-1.0129276514053345,-1.8557826280593872,1,4.121657371520996,2.6,9.600000000000001
7,0,0.0,2.5,0.30000000000000004,0.24497866312686414,7.7,1.6,212.03623962402344,4.138833045959473,-1.0129276514053345,-1.8982118368148804,1,4.144007205963135,2.6,9.600000000000001
