scenario_id,scan_id,t,pose_x,pose_y,pose_yaw,goal_x,goal_y,theta_deg,r_m,hit_x,hit_y,valid,noise_free_r_m,final_goal_x,final_goal_y
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,237.2647705078125,3.704038143157959,2.0,-2.9111111164093018,1,3.698514938354492,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,237.7647705078125,3.755079746246338,2.0,-2.9716200828552246,1,3.749556541442871,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,238.2647705078125,3.8078432083129883,2.0,-3.033827066421509,1,3.8023200035095215,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,238.7647705078125,3.8624110221862793,2.0,-3.0978150367736816,1,3.8568878173828125,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,239.2647705078125,3.918870210647583,2.0,-3.1636712551116943,1,3.913347005844116,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,239.7647705078125,3.977313756942749,2.0,-3.231489658355713,1,3.9717905521392822,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,240.2647705078125,0.0,,,0,4.032318115234375,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,240.7647705078125,4.100558757781982,2.0,-3.373417854309082,1,4.095035552978516,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,241.2647705078125,0.0,,,0,4.1600565910339355,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,241.7647705078125,4.233026027679443,2.0,-3.5244839191436768,1,4.227502822875977,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,242.2647705078125,4.303028106689453,2.0,-3.6037545204162598,1,4.297504901885986,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,242.7647705078125,4.375726222991943,2.0,-3.6857011318206787,1,4.370203018188477,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,243.2647705078125,4.45127010345459,2.0,-3.7704741954803467,1,4.445746898651123,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,243.7647705078125,0.0,,,0,4.524299144744873,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,244.2647705078125,4.611557483673096,2.0,-3.9491629600524902,1,4.606034278869629,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,244.7647705078125,4.696664333343506,2.0,-4.043442249298096,1,4.691141128540039,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,245.2647705078125,4.785346031188965,2.0,-4.141279220581055,1,4.779822826385498,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,245.7647705078125,0.0,,,0,4.872300148010254,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,246.2647705078125,4.974335670471191,2.0,-4.348526954650879,1,4.968812465667725,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,246.7647705078125,1.5941716432571411,3.37326717376709,-1.2597979307174683,1,1.5886484384536743,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,247.2647705078125,1.5883020162582397,3.388298511505127,-1.2597979307174683,1,1.582778811454773,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,247.7647705078125,1.5825952291488647,3.4032201766967773,-1.2597979307174683,1,1.577072024345398,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,248.2647705078125,1.577048659324646,3.4180359840393066,-1.2597979307174683,1,1.5715254545211792,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,248.7647705078125,1.571659803390503,3.432749032974243,-1.2597979307174683,1,1.5661365985870361,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,249.2647705078125,1.5664262771606445,3.4473624229431152,-1.2597979307174683,1,1.5609030723571777,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,249.7647705078125,1.5613455772399902,3.4618797302246094,-1.2597979307174683,1,1.5558223724365234,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,250.2647705078125,1.5564156770706177,3.476303815841675,-1.2597979307174683,1,1.5508924722671509,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,250.7647705078125,1.5516343116760254,3.490638017654419,-1.2597979307174683,1,1.5461111068725586,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,251.2647705078125,1.5469993352890015,3.504885196685791,-1.2597979307174683,1,1.5414761304855347,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,251.7647705078125,1.5425087213516235,3.5190482139587402,-1.2597979307174683,1,1.5369855165481567,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,252.2647705078125,1.5381606817245483,3.533129930496216,-1.2597979307174683,1,1.5326374769210815,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,252.7647705078125,1.5339531898498535,3.547133445739746,-1.2597979307174683,1,1.5284299850463867,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,253.2647705078125,1.5298844575881958,3.561061143875122,-1.2597979307174683,1,1.524361252784729,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,253.7647705078125,1.5259528160095215,3.574916124343872,-1.2597979307174683,1,1.5204296112060547,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,254.2647705078125,1.5221567153930664,3.588700771331787,-1.2597979307174683,1,1.5166335105895996,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,254.7647705078125,1.5184943675994873,3.6024177074432373,-1.2597979307174683,1,1.5129711627960205,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,255.2647705078125,1.5149643421173096,3.616069793701172,-1.2597979307174683,1,1.5094411373138428,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,255.7647705078125,1.511565089225769,3.6296591758728027,-1.2597979307174683,1,1.5060418844223022,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,256.2647705078125,1.5082954168319702,3.643188714981079,-1.2597979307174683,1,1.5027722120285034,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,256.7647705078125,1.505153775215149,3.656660556793213,-1.2597979307174683,1,1.4996305704116821,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,257.2647705078125,0.0,,,0,1.4966158866882324,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,257.7647705078125,1.4992499351501465,3.683440923690796,-1.2597979307174683,1,1.4937267303466797,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,258.2647705078125,1.4964852333068848,3.696754217147827,-1.2597979307174683,1,1.490962028503418,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,258.7647705078125,1.493843913078308,3.71001935005188,-1.2597979307174683,1,1.4883207082748413,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,259.2647705078125,1.4913249015808105,3.723238706588745,-1.2597979307174683,1,1.4858016967773438,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,259.7647705078125,1.4889272451400757,3.7364141941070557,-1.2597979307174683,1,1.4834040403366089,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,260.2647705078125,1.486649751663208,3.7495484352111816,-1.2597979307174683,1,1.4811265468597412,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,260.7647705078125,1.4844918251037598,3.7626430988311768,-1.2597979307174683,1,1.478968620300293,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,261.2647705078125,0.0,,,0,1.4769293069839478,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,261.7647705078125,1.480530858039856,3.7887237071990967,-1.2597979307174683,1,1.4750076532363892,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,262.2647705078125,0.0,,,0,1.473203182220459,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,262.7647705078125,1.4770381450653076,3.8146727085113525,-1.2597979307174683,1,1.4715149402618408,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,263.2647705078125,1.4754655361175537,3.8276031017303467,-1.2597979307174683,1,1.469942331314087,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,263.7647705078125,0.0,,,0,1.468484878540039,5.7,3.8000000000000003
8,0,0.0,4.0,0.2,0.9994588469612696,4.9,1.6,264.2647705078125,1.4726651906967163,3.853386402130127,-1.2597979307174683,1,1.4671419858932495,5.7,3.8000000000000003
