scenario_id,scan_id,t,pose_x,pose_y,pose_yaw,goal_x,goal_y,theta_deg,r_m,hit_x,hit_y,valid,noise_free_r_m,final_goal_x,final_goal_y
14,0,0.0,4.800000000000001,0.30000000000000004,1.5707963267948966,4.800000000000001,4.1000000000000005,270.0,5.702046871185303,4.800000190734863,-5.400000095367432,1,5.699999809265137,0.2,0.5
14,0,0.0,4.800000000000001,0.30000000000000004,1.5707963267948966,4.800000000000001,4.1000000000000005,270.5,5.702264308929443,4.849743366241455,-5.400000095367432,1,5.700217247009277,0.2,0.5
14,0,0.0,4.800000000000001,0.30000000000000004,1.5707963267948966,4.800000000000001,4.1000000000000005,271.0,5.702915191650391,4.89949369430542,-5.400000095367432,1,5.700868129730225,0.2,0.5
14,0,0.0,4.800000000000001,0.30000000000000004,1.5707963267948966,4.800000000000001,4.1000000000000005,271.5,5.704000949859619,4.9492597579956055,-5.400000095367432,1,5.701953887939453,0.2,0.5
14,0,0.0,4.800000000000001,0.30000000000000004,1.5707963267948966,4.800000000000001,4.1000000000000005,272.0,5.705521583557129,4.999048233032227,-5.400000095367432,1,5.703474521636963,0.2,0.5
14,0,0.0,4.800000000000001,0.30000000000000004,1.5707963267948966,4.800000000000001,4.1000000000000005,272.5,5.707477569580078,5.048867225646973,-5.400000095367432,1,5.705430507659912,0.2,0.5
14,0,0.0,4.800000000000001,0.30000000000000004,1.5707963267948966,4.800000000000001,4.1000000000000005,273.0,5.709869384765625,5.098724365234375,-5.400000095367432,1,5.707822322845459,0.2,0.5
14,0,0.0,4.800000000000001,0.30000000000000004,1.5707963267948966,4.800000000000001,4.1000000000000005,273.5,5.712698459625244,5.148626804351807,-5.400000095367432,1,5.710651397705078,0.2,0.5
14,0,0.0,4.800000000000001,0.30000000000000004,1.5707963267948966,4.800000000000001,4.1000000000000005,274.0,5.715965747833252,5.198582649230957,-5.400000095367432,1,5.713918685913086,0.2,0.5
14,0,0.0,4.800000000000001,0.30000000000000004,1.5707963267948966,4.800000000000001,4.1000000000000005,274.5,5.719672679901123,5.248599529266357,-5.400000095367432,1,5.717625617980957,0.2,0.5
14,0,0.0,4.800000000000001,0.30000000000000004,1.5707963267948966,4.800000000000001,4.1000000000000005,275.0,5.723820209503174,5.298685550689697,-5.400000095367432,1,5.721773147583008,0.2,0.5
14,0,0.0,4.800000000000001,0.30000000000000004,1.5707963267948966,4.800000000000001,4.1000000000000005,275.5,5.728410243988037,5.348847389221191,-5.400000095367432,1,5.726363182067871,0.2,0.5
14,0,0.0,4.800000000000001,0.30000000000000004,1.5707963267948966,4.800000000000001,4.1000000000000005,276.0,5.7334442138671875,5.399094104766846,-5.400000095367432,1,5.7313971519470215,0.2,0.5
14,0,0.0,4.800000000000001,0.30000000000000004,1.5707963267948966,4.800000000000001,4.1000000000000005,276.5,5.738924503326416,5.449432849884033,-5.400000095367432,1,5.73687744140625,0.2,0.5
14,0,0.0,4.800000000000001,0.30000000000000004,1.5707963267948966,4.800000000000001,4.1000000000000005,277.0,5.7448530197143555,5.499872207641602,-5.400000095367432,1,5.7428059577941895,0.2,0.5
14,0,0.0,4.800000000000001,0.30000000000000004,1.5707963267948966,4.800000000000001,4.1000000000000005,277.5,5.751232147216797,5.550419330596924,-5.400000095367432,1,5.749185085296631,0.2,0.5
14,0,0.0,4.800000000000001,0.30000000000000004,1.5707963267948966,4.800000000000001,4.1000000000000005,278.0,5.758064270019531,5.601082801818848,-5.400000095367432,1,5.756017208099365,0.2,0.5
14,0,0.0,4.800000000000001,0.30000000000000004,1.5707963267948966,4.800000000000001,4.1000000000000005,278.5,5.76535177230835,5.6518707275390625,-5.400000095367432,1,5.763304710388184,0.2,0.5
14,0,0.0,4.800000000000001,0.30000000000000004,1.5707963267948966,4.800000000000001,4.1000000000000005,279.0,5.773098468780518,5.702791213989258,-5.400000095367432,1,5.771051406860352,0.2,0.5
14,0,0.0,4.800000000000001,0.30000000000000004,1.5707963267948966,4.800000000000001,4.1000000000000005,279.5,0.0,,,0,5.779259204864502,0.2,0.5
14,0,0.0,4.800000000000001,0.30000000000000004,1.5707963267948966,4.800000000000001,4.1000000000000005,280.0,5.789978981018066,5.805063724517822,-5.400000095367432,1,5.7879319190979,0.2,0.5
