scenario_id,scan_id,t,pose_x,pose_y,pose_yaw,goal_x,goal_y,theta_deg,r_m,hit_x,hit_y,valid,noise_free_r_m,final_goal_x,final_goal_y
0,0,0.0,26.5,28.5,-1.5284935365246266,27.3,9.600000000000001,92.42377471923828,4.885925769805908,26.293039321899414,33.38945388793945,1,4.893831729888916,10.700000000000001,0.0
0,0,0.0,26.5,28.5,-1.5284935365246266,27.3,9.600000000000001,92.92377471923828,4.88792085647583,26.250276565551758,33.38945388793945,1,4.895826816558838,10.700000000000001,0.0
0,0,0.0,26.5,28.5,-1.5284935365246266,27.3,9.600000000000001,93.42377471923828,4.890290260314941,26.207477569580078,33.38945388793945,1,4.898196220397949,10.700000000000001,0.0
0,0,0.0,26.5,28.5,-1.5284935365246266,27.3,9.600000000000001,93.92377471923828,4.893035888671875,26.16463279724121,33.38945388793945,1,4.900941848754883,10.700000000000001,0.0
0,0,0.0,26.5,28.5,-1.5284935365246266,27.3,9.600000000000001,94.42377471923828,4.896157741546631,26.121736526489258,33.38945388793945,1,4.904063701629639,10.700000000000001,0.0
0,0,0.0,26.5,28.5,-1.5284935365246266,27.3,9.600000000000001,94.92377471923828,4.899657726287842,26.07878303527832,33.38945388793945,1,4.90756368637085,10.700000000000001,0.0
0,0,0.0,26.5,28.5,-1.5284935365246266,27.3,9.600000000000001,95.42377471923828,4.903537273406982,26.035764694213867,33.38945388793945,1,4.91144323348999,10.700000000000001,0.0
0,0,0.0,26.5,28.5,-1.5284935365246266,27.3,9.600000000000001,95.92377471923828,0.0,,,0,4.915703296661377,10.700000000000001,0.0
0,0,0.0,26.5,28.5,-1.5284935365246266,27.3,9.600000000000001,96.42377471923828,4.912439823150635,25.949504852294922,33.38945388793945,1,4.920345783233643,10.700000000000001,0.0
0,0,0.0,26.5,28.5,-1.5284935365246266,27.3,9.600000000000001,96.92377471923828,0.0,,,0,4.92537260055542,10.700000000000001,0.0
