scenario_id,scan_id,t,pose_x,pose_y,pose_yaw,goal_x,goal_y,theta_deg,r_m,hit_x,hit_y,valid,noise_free_r_m,final_goal_x,final_goal_y
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,263.6598205566406,3.423107147216797,0.42137622833251953,-2.5076138973236084,1,3.428584098815918,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,264.1598205566406,3.4199161529541016,0.45145201683044434,-2.5076138973236084,1,3.4253931045532227,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,264.6598205566406,3.416991710662842,0.4814741313457489,-2.5076138973236084,1,3.422468662261963,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,265.1598205566406,3.414332151412964,0.5114473104476929,-2.5076138973236084,1,3.419809103012085,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,265.6598205566406,3.4119369983673096,0.5413762331008911,-2.5076138973236084,1,3.4174139499664307,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,266.1598205566406,3.4098050594329834,0.5712655186653137,-2.5076138973236084,1,3.4152820110321045,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,266.6598205566406,3.407935619354248,0.6011198163032532,-2.5076138973236084,1,3.413412570953369,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,267.1598205566406,0.0,,,0,3.4118049144744873,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,267.6598205566406,3.4049811363220215,0.6607418060302734,-2.5076138973236084,1,3.4104580879211426,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,268.1598205566406,3.403895139694214,0.6905186176300049,-2.5076138973236084,1,3.409372091293335,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,268.6598205566406,3.403069257736206,0.720278799533844,-2.5076138973236084,1,3.408546209335327,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,269.1598205566406,3.402503252029419,0.7500267624855042,-2.5076138973236084,1,3.40798020362854,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,269.6598205566406,3.4021968841552734,0.7797671556472778,-2.5076138973236084,1,3.4076738357543945,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,270.1598205566406,3.4021501541137695,0.8095044493675232,-2.5076138973236084,1,3.4076271057128906,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,270.6598205566406,3.402362823486328,0.8392432332038879,-2.5076138973236084,1,3.407839775085449,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,271.1598205566406,3.4028351306915283,0.8689879775047302,-2.5076138973236084,1,3.4083120822906494,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,271.6598205566406,3.403567314147949,0.898743212223053,-2.5076138973236084,1,3.4090442657470703,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,272.1598205566406,3.404559373855591,0.9285134673118591,-2.5076138973236084,1,3.410036325454712,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,272.6598205566406,3.4058120250701904,0.9583033919334412,-2.5076138973236084,1,3.4112889766693115,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,273.1598205566406,3.407325506210327,0.9881174564361572,-2.5076138973236084,1,3.4128024578094482,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,273.6598205566406,3.4091005325317383,1.0179601907730103,-2.5076138973236084,1,3.4145774841308594,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,274.1598205566406,3.411137580871582,1.047836422920227,-2.5076138973236084,1,3.416614532470703,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,274.6598205566406,3.413437843322754,1.0777504444122314,-2.5076138973236084,1,3.418914794921875,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,275.1598205566406,3.416001558303833,1.107707142829895,-2.5076138973236084,1,3.421478509902954,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,275.6598205566406,3.418830394744873,1.1377110481262207,-2.5076138973236084,1,3.424307346343994,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,276.1598205566406,3.4219250679016113,1.1677669286727905,-2.5076138973236084,1,3.4274020195007324,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,276.6598205566406,3.4252867698669434,1.197879433631897,-2.5076138973236084,1,3.4307637214660645,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,277.1598205566406,3.4289169311523438,1.2280534505844116,-2.5076138973236084,1,3.434393882751465,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,277.6598205566406,3.432816982269287,1.258293628692627,-2.5076138973236084,1,3.438293933868408,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,278.1598205566406,3.436988353729248,1.2886048555374146,-2.5076138973236084,1,3.442465305328369,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,278.6598205566406,3.441432476043701,1.3189921379089355,-2.5076138973236084,1,3.4469094276428223,8.4,0.30000000000000004
8,0,0.0,0.8,0.9,1.460139105621001,1.5,7.2,279.1598205566406,3.4461514949798584,1.349460244178772,-2.5076138973236084,1,3.4516284465789795,8.4,0.30000000000000004
